Year,State,District,People,AvgSyllabicCount,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10
1990,Mizoram,Saiha,595,3.03,David,Jenny,Michael,Linda,Joseph,Rebecca,Lalruatfeli,Vanrammawii,Vanlalhruaii,Lalnunziri
1990,Mizoram,Serchhip,990,3.681,Malsawmtluangi,Lalngaihzuali,Lalnunmawii,Zoramsanga,Lalbiaknungi,Lalremmawii,Lallawmawmi,Lalchhanhimi,Laltanpuia,Andrew
1990,Nagaland,Dimapur,4541,2.832,Raju,Mary,Deepak,Lily,Tovi,Amit,Krishna,Joseph,Inaholi,Pinky
1990,Nagaland,Kiphire,1058,2.754,Atsaba,Atsala,Hantsula,Thsapila,Athrongla,Lumtsala,Setsala,Aseba,Shangtsala,Asangla
1990,Nagaland,Kohima,3409,3.044,Avino,Atilo,Kevisenuo,Rachel,Vikehieto,Grace,Mary,John,Samuel,Solo
1990,Nagaland,Longleng,759,2.03,Chingmei,Shingjei,Chuong,Shingmei,Lemla,Hamjei,Longla,Chonglung,Chingyang,Chemshen
1990,Nagaland,Mokokchung,2927,3.588,Tianaro,Tiarenla,Moameren,Moakaba,Tiasenla,Toshimeren,Sentinaro,Limasenla,Imlisunep,Temsunaro
1990,Nagaland,Mon,2175,1.928,Monyu,Bemang,Liya,Shongna,Wanmei,Mongngam,Moba,Manya,Apham,Ngamlih
1990,Nagaland,Peren,1275,2.853,Kimneilam,Obed,Titus,Lily,Menangmak,Ireulung,Samlamyile,Kewipeleng,Kirangzai,Babita
1990,Nagaland,Phek,3273,2.977,Avolu,Zhovelu,Vevoto,Akholu,Vesutolu,Vetolu,Khruvolu,Nutolu,Rukuvolu,Rukuto
1990,Nagaland,Pughoboto,268,2.937,Vikhuli,Avi,Avitoli,Tovishe,Tovito,Hevito,Mughato,Bovito,Toholi,Aqheni
1990,Nagaland,Tuensang,1696,2.476,Naro,Mongshai,Somet,Akhumla,Shojila,Tsusola,Khumla,Chang,Nyimang,Thangpong
1990,Nagaland,Wokha,2630,2.84,Nzanthung,Chumbeni,Zuchobeni,Thungbeni,Meribeni,Nzanbeni,Nchumthung,Abeni,Grace,Yanbeni
1990,Nagaland,Zunheboto,2286,2.942,Inakali,Avikali,Alovi,Vito,Inatoli,Mughali,Livi,Ilika,Holika,Tovi
1990,Puducherry,Karaikal,3067,3.233,Mohamed,Manikandan,Saranya,Ramya,Maheswari,Kavitha,Suresh,Balamurugan,Geetha,Revathy
1990,Puducherry,Mahe,139,2.36,Muhammed,Mithun,Nithin,Neethu,Sruthi,Deepthi,Mohamed,Mohammed,Neha,Farih
1990,Puducherry,Puducherry,15597,3.269,Manikandan,Saranya,Mohamed,Sathiya,Vijayalakshmi,Karthikeyan,Kanimozhi,Priya,Sudha,Lakshmi
1990,Puducherry,Yanam,805,3.034,Malladi,Oleti,Karri,Palepu,Pemmadi,Pesingi,Kanakala,Akula,Rekadi,Sangadi
1990,Uttar Pradesh,Agra,83332,2.156,Jitendra,Mamata,Rekha,Sonu,Preeti,Sima,Ravi,Sunil,Manoj,Poonam
1990,Uttar Pradesh,Aligarh,61547,2.252,Mamata,Sima,Jitendra,Rekha,Poonam,Manoj,Sonu,Niraj,Sunita,Preeti
1990,Uttar Pradesh,Allahabad,98382,2.232,Sunita,Ram,Sangita,Rajesh,Sunil,Sima,Anita,Ajay,Vijay,Anil
1990,Uttar Pradesh,Amethi,21207,2.285,Ram,Sunita,Anita,Sangita,Shiva,Vijay,Sima,Sunil,Raj,Rekha
1990,Uttar Pradesh,Auraiyya,22180,2.159,Preeti,Pooja,Amit,Soni,Arati,Sima,Anita,Poonam,Sunil,Ram
1990,Uttar Pradesh,Badaun,60537,2.362,Sunita,Mamata,Anita,Sima,Ram,Gita,Rekha,Preeti,Poonam,Mukesh
1990,Uttar Pradesh,Bagpat,23778,2.165,Amit,Sonu,Sachin,Dipak,Pooja,Anuj,Vikash,Poonam,Rahul,Preeti
1990,Uttar Pradesh,Banda,30011,2.479,Sunita,Sangita,Rajesh,Suman,Gudiya,Rekha,Rakesh,Sunil,Dinesh,Ram
1990,Uttar Pradesh,Barabanki,41044,2.306,Ram,Sunita,Arati,Anita,Sima,Poonam,Sunil,Suman,Nilam,Rekha
1990,Uttar Pradesh,Bareilly,67038,2.306,Mamata,Sunita,Preeti,Gita,Anita,Ram,Sima,Poonam,Rekha,Mukesh
1990,Uttar Pradesh,Bijnor,59703,2.282,Pooja,Sonu,Imran,Shabana,Vasim,Poonam,Shabnam,Rina,Reshama,Dipak
1990,Uttar Pradesh,Bulandshahr,66305,2.304,Poonam,Sonu,Rekha,Mamata,Pooja,Sima,Amit,Preeti,Manoj,Rahul
1990,Uttar Pradesh,Chitrakoot,16949,2.414,Sunita,Sangita,Rajesh,Suman,Manoj,Sunil,Dinesh,Ram,Rani,Sushil
1990,Uttar Pradesh,Etah,32411,2.275,Sima,Preeti,Manoj,Mamata,Sunil,Jitendra,Suman,Rekha,Anita,Anil
1990,Uttar Pradesh,Etawah,26404,2.147,Preeti,Pooja,Jitendra,Sunil,Arati,Amit,Rina,Sunita,Poonam,Pradip
1990,Uttar Pradesh,Faizabad,1311,2.492,Ram,Sangita,Manoj,Gita,Anita,Rajesh,Nilam,Mamata,Sima,Sarita
1990,Uttar Pradesh,Farrukhabad,31067,2.231,Pooja,Soni,Sima,Preeti,Arati,Poonam,Amit,Rina,Pradip,Jitendra
1990,Uttar Pradesh,Fatehpur,40821,2.393,Sunil,Sangita,Rajesh,Ram,Anita,Sunita,Sima,Dharmendra,Jitendra,Ajay
1990,Uttar Pradesh,Firozabad,47469,2.275,Sima,Sunil,Manoj,Preeti,Jitendra,Ajay,Mamata,Anil,Niraj,Rekha
1990,Uttar Pradesh,Gautam Buddh Nagar,35660,2.202,Amit,Rahul,Sonu,Dipak,Pooja,Poonam,Preeti,Manoj,Sima,Rekha
1990,Uttar Pradesh,Ghaziabad,71431,2.14,Dipak,Amit,Pooja,Sonu,Rahul,Preeti,Sachin,Gaurav,Jyoti,Poonam
1990,Uttar Pradesh,Hamirpur,18177,2.273,Ram,Sunita,Anita,Jitendra,Rajesh,Sangita,Manoj,Suman,Sunil,Arvind
1990,Uttar Pradesh,Hardoi,67084,2.195,Ram,Sima,Soni,Sunita,Poonam,Sunil,Anita,Manoj,Pooja,Amit
1990,Uttar Pradesh,Hathras,28539,2.238,Mamata,Jitendra,Manoj,Sima,Niraj,Rekha,Poonam,Sunil,Anita,Preeti
1990,Uttar Pradesh,Jalaun,29671,2.182,Jitendra,Ram,Pooja,Sunil,Arati,Preeti,Dharmendra,Archana,Anita,Sangita
1990,Uttar Pradesh,Jhansi,34413,2.276,Jitendra,Preeti,Sunil,Rani,Rajni,Ravi,Dipak,Arati,Sima,Dharmendra
1990,Uttar Pradesh,Kannauj,23089,2.27,Soni,Amit,Preeti,Arati,Pooja,Sima,Sunil,Ajay,Poonam,Sangita
1990,Uttar Pradesh,Kanpur Rural,30101,2.267,Soni,Amit,Preeti,Arati,Ram,Anita,Sima,Pooja,Sangita,Sunita
1990,Uttar Pradesh,Kanpur Urban,79811,2.136,Amit,Pooja,Ashish,Preeti,Dipak,Soni,Arati,Ram,Ajay,Jyoti
1990,Uttar Pradesh,Kasganj,26061,2.35,Sima,Mamata,Sunita,Manoj,Niraj,Anita,Sunil,Preeti,Jitendra,Rekha
1990,Uttar Pradesh,Kaushambi,28932,2.306,Ram,Sangita,Sunita,Anita,Rajesh,Sima,Sunil,Shiva,Savita,Dinesh
1990,Uttar Pradesh,Kheri,71322,2.241,Ram,Sunita,Anita,Poonam,Sima,Suman,Nilam,Arati,Manoj,Sunil
1990,Uttar Pradesh,Lalitpur,22219,2.435,Rajkumari,Sunita,Ramadevi,Anita,Rani,Mamata,Rekha,Mukesh,Savita,Preeti
1990,Uttar Pradesh,Lucknow,76715,2.064,Ram,Amit,Preeti,Ashish,Pooja,Arati,Poonam,Sima,Sunil,Sunita
1990,Uttar Pradesh,Mahoba,13285,2.462,Sunita,Anita,Ram,Suman,Gita,Rekha,Mamata,Rajesh,Mukesh,Rani
1990,Uttar Pradesh,Mainpuri,31285,2.262,Preeti,Pradip,Poonam,Pooja,Sunil,Rina,Sima,Niraj,Anil,Jitendra
1990,Uttar Pradesh,Mathura,38156,2.291,Rekha,Jitendra,Sima,Mamata,Lakshmi,Poonam,Manoj,Mukesh,Anita,Sunita
1990,Uttar Pradesh,Mau,45,2.347,Anuj,Anil,Rajesh,Savita,Sachin,Rohit,Rupa,Pushpa,Rajni,Sunil
1990,Uttar Pradesh,Meerut,65825,2.192,Maulik,Amit,Dipak,Rahul,Sonu,Pooja,Sachin,Preeti,Jyoti,Mohit
1990,Uttar Pradesh,Moradabad,59175,2.231,Maulik,Poonam,Rajiv,Sima,Naseem,Sonu,Reshama,Sunita,Mohammad,Shabana
1990,Uttar Pradesh,Muzaffarnagar,47375,2.206,Maulik,Amit,Sonu,Sachin,Pooja,Soniya,Dipak,Poonam,Sima,Rina
1990,Uttar Pradesh,Pilibhit,36352,2.285,Ram,Sunita,Mamata,Gita,Sima,Lakshmi,Soni,Rekha,Anita,Preeti
1990,Uttar Pradesh,Pratapgarh,57669,2.159,Anita,Sunita,Ram,Sunil,Sima,Sangita,Rajesh,Rekha,Sanjay,Suman
1990,Uttar Pradesh,Rae Bareli,40633,2.251,Ram,Sunil,Anita,Sima,Sunita,Shiva,Rekha,Sangita,Amit,Poonam
1990,Uttar Pradesh,Rampur,42285,2.345,Maulik,Rajiv,Sima,Mamata,Sunita,Imran,Reshama,Poonam,Gita,Nagma
1990,Uttar Pradesh,Saharanpur,60638,2.266,Maulik,Soniya,Amit,Rina,Sonu,Pooja,Sachin,Poonam,Dipak,Monika
1990,Uttar Pradesh,Sambhal,40542,2.398,Mamata,Sunita,Kamalesh,Sima,Gita,Anita,Rajesh,Mukesh,Rekha,Rakesh
1990,Uttar Pradesh,Shahjahanpur,49182,2.473,Soni,Sima,Ram,Sunil,Amit,Sunita,Mamata,Manoj,Anita,Pooja
1990,Uttar Pradesh,Shamli,23408,2.328,Maulik,Soniya,Sonu,Sachin,Amit,Dipak,Rina,Pooja,Vikash,Anuj
1990,Uttar Pradesh,Sitapur,63345,2.326,Ram,Sunita,Anita,Sunil,Poonam,Manoj,Sima,Sangita,Suman,Sushil
1990,Uttar Pradesh,Sultanpur,40988,2.195,Ram,Anita,Poonam,Sunita,Sima,Sunil,Sangita,Vijay,Ajay,Nilam
1990,Uttar Pradesh,Unnao,51062,2.225,Ram,Sunita,Sunil,Poonam,Manoj,Sima,Soni,Amit,Arati,Niraj
1990,Uttarakhand,Bageshwar,5371,1.973,Dipa,Hema,Harish,Manoj,Kamal,Prakash,Gita,Prem,Pushpa,Lalit
1990,Uttarakhand,Chamoli,220,2.18,Surendra,Virendra,Rakesh,Devendra,Sanjay,Pradip,Mamata,Gajendra,Amit,Vijay
1990,Uttarakhand,Dehradun,35573,2.017,Amit,Pooja,Dipak,Manish,Rina,Ashish,Sima,Priti,Sunita,Ankit
1990,Uttarakhand,Haridwar,33680,2.221,Amit,Sonu,Sachin,Dipak,Soniya,Poonam,Rina,Vasim,Pooja,Manoj
1990,Uttarakhand,Nainital,8612,1.913,Hema,Dipa,Dipak,Gita,Kamal,Mamata,Manoj,Lalit,Bhavana,Prem
1990,Uttarakhand,Pauri Garhwal,12822,2.087,Dipak,Sunita,Pooja,Sangita,Amit,Pradip,Anita,Sunil,Poonam,Mukesk
1990,Uttarakhand,Udham Singh Nagar,993,2.035,Gita,Anita,Pooja,Kavita,Kamal,Mamata,Priti,Maulik,Asha,Poonam
1990,Uttarakhand,Uttarkashi,7015,2.192,Anita,Anil,Sunil,Pradip,Manoj,Mukesk,Vinod,Rina,Sangita,Mamata
1991,Andaman And Nicobar Islands,Nicobar,576,2.316,John,Mary,Daniel,Jane,Stella,Edward,Mathew,Anita,Euriel,Stephen
1991,Andaman And Nicobar Islands,North And Middle Andaman,1272,2.443,Saw,Sunita,Naw,Biswajit,Amit,Rina,Anita,Suman,Sanjit,Meena
1991,Andaman And Nicobar Islands,South Andaman,2682,2.408,Abdul,Mohammed,Amit,Rajesh,Sunita,Ajay,Sandeep,Sangeeta,Rakesh,Suman
1991,Andhra Pradesh,Anantapur,57341,2.918,Bhaanu,Shaik,Lakshmi,Golla,Vadde,Kuruba,Harijana,Chakali,Talari,Dasari
1991,Andhra Pradesh,Chittoor,26491,2.753,Dhanamjay,Lakshmi,Aekadamt,Suresh,Barhaspati,Janaki,Ramesh,Shaik,Tirupati,Venkatesh
1991,Andhra Pradesh,East Godavari,86989,3.023,Durga,Venkata,Lakshmi,Veera,Naga,Devi,Siva,Srinu,Suresh,Veerababu
1991,Andhra Pradesh,Guntur,74509,2.895,Venkata,Lakshmi,Naga,Siva,Nagaraju,Gopi,Anusha,Vijaya,Suresh,Ramesh
1991,Andhra Pradesh,Kadapa,37931,2.878,Lakshmi,Venkata,Siva,Naga,Rama,Vijaya,Shiva,Suresh,Mahaboob,Chandra
1991,Andhra Pradesh,Krishna,58790,2.804,Naga,Venkata,Lakshmi,Siva,Durga,Nagaraju,Suresh,Ravi,Ramesh,Vijaya
1991,Andhra Pradesh,Kurnool,40358,2.806,Shaik,Bhaanu,Lakshmi,Chinna,Chakali,Kuruva,Vadde,Dudekula,Golla,Madhu
1991,Andhra Pradesh,Nellore,49752,2.927,Venkata,Lakshmi,Venkateswarlu,Srinivasulu,Ramesh,Mahesh,Suresh,Sreenivasulu,Padmavati,Anusha
1991,Andhra Pradesh,Prakasam,43954,3.024,Venkata,Lakshmi,Chinna,Venkateswarlu,Naga,Suresh,Srinu,Ramesh,Nagaraju,Anusha
1991,Andhra Pradesh,Srikakulam,41420,3.028,Savara,Laxmi,Lakshmi,Ramesh,Kumari,Ramu,Krishna,Venkata,Santosh,Jyothi
1991,Andhra Pradesh,Visakhapatnam,88147,2.932,Lakshmi,Venkata,Laxmi,Devi,Raju,Kumari,Nagamani,Srinu,Ramesh,Ramu
1991,Andhra Pradesh,Vizianagaram,41822,2.971,Lakshmi,Laxmi,Gowri,Venkata,Ramesh,Suresh,Srinu,Santosh,Ramu,Rama
1991,Andhra Pradesh,West Godavari,57061,2.985,Durga,Venkata,Lakshmi,Naga,Ramesh,Suresh,Nagaraju,Siva,Vijaya,Jyothi
1991,Arunachal Pradesh,Anjaw,436,2.608,Anjali,Brunasi,Dhan,Sanju,Binod,Bayanlu,Masumi,Beyamlu,Bachinso,Bomkho
1991,Arunachal Pradesh,Changlang,1362,2.183,Chow,Rina,Nang,Sunita,Ashok,Sangeeta,Amit,Monika,Sunil,Sanjay
1991,Arunachal Pradesh,Dibang Valley,80,2.275,Meena,Laki,Kahali,Ainam,Jani,Yisi,Kali,Riman,Jumuna,Momiya
1991,Arunachal Pradesh,East Kameng,1620,1.93,Metung,Mepung,Laxmi,Papi,Maya,Rani,Meku,Bangram,Memak,Rita
1991,Arunachal Pradesh,East Siang,3133,1.999,Kaling,Minam,Miti,Mum,Onima,Yalek,Osi,Tatem,Omem,Tabit
1991,Arunachal Pradesh,Kurung Kumey,1480,1.826,Tadar,Bengia,Takam,Kipa,Tai,Biki,Lokam,Sorang,Lindum,Rai
1991,Arunachal Pradesh,Lohit,497,2.314,Deepak,Sanjay,Md.,Rajesh,Anita,Suman,Binod,Sunita,Mon,Mina
1991,Arunachal Pradesh,Longding,628,1.989,Phengoi,Nachat,Nyeman,Angap,Monghai,Puchat,Phelam,Wangnyai,Taichat,Nachoi
1991,Arunachal Pradesh,Lower Dibang Valley,571,2.053,Toni,Ani,Subash,Arun,Oying,Rita,Ainam,Olik,Jay,Aido
1991,Arunachal Pradesh,Lower Subansiri,1082,1.815,Likha,Kabak,Rakhe,Hage,Taba,Toko,Maga,Licha,Khoda,Joram
1991,Arunachal Pradesh,Namsai,2666,2.427,Raju,Sunita,Rajesh,Monika,Purnima,Ranjit,Sunil,Anita,Anjali,Jiten
1991,Arunachal Pradesh,Papum Pare,3745,1.963,Nabam,Techi,Tana,Taba,Gollo,Kipa,Tadar,Tarh,Likha,Ngurang
1991,Arunachal Pradesh,Tawang,629,1.89,Tenzin,Tsering,Tashi,Lham,Sonam,Dorjee,Lobsang,Rinchin,Pema,Sangey
1991,Arunachal Pradesh,Tirap,728,2.03,Sanjay,Yamna,Posen,Kijen,Lokhi,Ngona,Om,Nali,Panngam,Chakhin
1991,Arunachal Pradesh,Upper Siang,1163,1.973,Minam,Osi,Kaling,Omem,Sonam,Olik,Mary,Gemin,Obang,Orik
1991,Arunachal Pradesh,Upper Subansiri,3204,1.898,Yapi,Yajum,Yanga,Yami,Yania,Bini,Yanu,Yama,Yana,Yade
1991,Arunachal Pradesh,West Kameng,1871,1.917,Dorjee,Tsering,Rinchin,Pema,Pem,Sonam,Sange,Sang,Nima,Tashi
1991,Arunachal Pradesh,West Siang,2470,1.865,Yajum,Yapi,Sange,Yani,Rinjin,Yanu,Dawa,Dorjee,Marpi,Lipi
1991,Chandigarh,Chandigarh,8390,2.057,Pooja,Amit,Dipak,Sandip,Neha,Poonam,Ravi,Sunita,Jyoti,Sima
1991,Dadra And Nagar Haveli,Dadra And Nagar Haveli,6464,2.292,Sangita,Patel,Vijay,Sanjay,Manisha,Mahesh,Vanita,Rajesh,Sunil,Anil
1991,Daman And Diu,Daman,2353,2.281,Sanjay,Vinod,Rajesh,Suresh,Vijay,Anil,Sangita,Halpati,Ramesh,Jitendra
1991,Daman And Diu,Diu,1120,2.318,Bharti,Ramila,Laxmi,Ramesh,Manjula,Nilesh,Dinesh,Bhavna,Gita,Manisha
1991,Goa,North Goa,8882,2.338,Sneha,Pooja,Supriya,Sarvesh,Priya,Suraj,Sweta,Rohan,Sachin,Yogesh
1991,Goa,South Goa,10084,2.365,Sneha,Alisha,Suraj,Priyanka,Pooja,Deepa,Savita,Abdul,Reshma,Ashwini
1991,Haryana,Ambala,50,2.628,Raman,Dhiraj,Gagan,Rekha,Ranjit,Jitin,Pankaj,Ravish,Vishnu,Ajay
1991,Haryana,Bhiwani,57,2.4,Vikash,Manisha,Krishna,Satish,Yogesh,Monika,Vijay,Dinesh,Mukesh,Rahul
1991,Haryana,Faridabad,311,2.399,Sanjay,Amita,Mukesh,Rama,Rahul,Vijay,Abhishek,Dipak,Arvind,Arun
1991,Haryana,Fatehabad,23,2.796,Rajarani,Anuradha,Rohatasha,Vinod,Rajkumar,Yagisha,Raj,Mukesh,Malkeet,Pradip
1991,Haryana,Gurgaon,235,2.362,Aditya,Vikash,Ashish,Amita,Rakesh,Gaurav,Anuradha,Sahil,Yogesh,Pradip
1991,Haryana,Hisar,50,2.173,Aman,Krishna,Ashutosh,Sunita,Chanki,Shashwat,Rakesh,Shubham,Manoj,Bhagyashri
1991,Haryana,Jhajjar,31,2.511,Ashish,Tarun,Vikash,Nikki,Niraj,Rutra,Asim,Ashok,Vikram,Pulak
1991,Haryana,Jind,20,2.287,Sunish,Sunny,Sushama,Sachin,Jasmer,Kabir,Dipak,Amita,Somveer,Vijay
1991,Haryana,Kaithal,19,2.254,Anju,Vishal,Rajbir,Vikram,Mita,Saket,Santa,Pramod,Rahul,Manisha
1991,Haryana,Karnal,49,2.411,Dinesh,Sahil,Rajiv,Ashish,Rama,Pankaj,Navin,Joni,Pradip,Varun
1991,Haryana,Kurukshetra,33,2.314,Bharat,Shivangi,Pravin,Jitendra,Ashok,Chetan,Anand,Amandip,Sonu,Vivek
1991,Haryana,Mahendragarh,58,2.424,Rajkumar,Mamata,Ajay,Naresh,Umesh,Shishu,Sandip,Pooja,Rina,Amita
1991,Haryana,Mewat,30,2.379,Sakir,Arifa,Hamid,Narendra,Rasid,Ganesh,Sonu,Nawab,Sajid,Noshad
1991,Haryana,Palwal,44,2.22,Mahesh,Ravi,Bala,Manoj,Mohit,Navin,Kajal,Naresh,Jitendra,Pushpveer
1991,Haryana,Panchkula,28,2.246,Amita,Arun,Rajesh,Shailesh,Gaurav,Digvijay,Ankita,Rajiv,Chetan,Aditya
1991,Haryana,Panipat,50,2.273,Amita,Manjit,Sanjay,Hitesh,Anil,Sarika,Nona,Navjit,Rohtas,Rakesh
1991,Haryana,Rewari,69,2.34,Rakesh,Sunil,Ashish,Anil,Dipak,Amita,Pradip,Arvind,Archana,Kamal
1991,Haryana,Rohtak,34,2.328,Yogesh,Vikash,Vikash,Dipak,Amita,Jyoti,Minakshi,Shamshad,Bhumika,Nitesh
1991,Haryana,Sirsa,22,2.182,Ashish,Akshay,Sonu,Balavati,Sachin,Dipak,Rama,Pankaj,Jashan,Jatin
1991,Haryana,Sonipat,37,2.468,Anand,Rakesh,Niraj,Sonu,Digvijay,Navin,Ajay,Gupteshvar,Mohan,Tarun
1991,Haryana,Yamunanagar,23,2.389,Anurag,Ravindra,Arun,Guradayal,Anjali,Jitendra,Kamal,Satish,Amita,Rita
1991,Himachal Pradesh,Bilaspur,4812,2.098,Sapna,Sunil,Ajay,Nisha,Manoj,Pooja,Rina,Sanjiv,Poonam,Rakesh
1991,Himachal Pradesh,Chamba,6383,1.985,Rakesh,Pavan,Rekha,Pooja,Rina,Manoj,Sima,Anil,Vijay,Ajay
1991,Himachal Pradesh,Hamirpur,6432,2.072,Ajay,Poonam,Pooja,Sapna,Amit,Nisha,Sunil,Pravin,Anita,Anil
1991,Himachal Pradesh,Kangra,16739,2.092,Pooja,Amit,Ajay,Anil,Sapna,Rina,Sunil,Monika,Jyoti,Pravin
1991,Himachal Pradesh,Kinnaur,1000,2.085,Raj,Prem,Indra,Chandra,Krishna,Vijay,Shiva,Asha,Randeep,Dipak
1991,Himachal Pradesh,Kullu,5862,1.942,Rina,Ram,Kiran,Om,Hema,Rakesh,Krishna,Rajesh,Kamal,Prem
1991,Himachal Pradesh,Lahaul And Spiti,471,2.146,Tanjina,Randeep,Sonam,Keshav,Nagma,Suraj,Dhiraj,Tashi,Purva,Sushil
1991,Himachal Pradesh,Mandi,10076,1.95,Rina,Mina,Rakesh,Nisha,Pushpa,Pavan,Hema,Ramesh,Ram,Anita
1991,Himachal Pradesh,Shimla,7418,2.049,Rina,Anita,Sima,Poonam,Rakesh,Pradip,Anil,Dinesh,Vinod,Kiran
1991,Himachal Pradesh,Sirmaur,4874,2.103,Rina,Anil,Pradip,Kiran,Sima,Kapil,Dinesh,Rajesh,Nilam,Poonam
1991,Himachal Pradesh,Solan,5211,2.076,Ram,Poonam,Rina,Mamata,Pavan,Sunita,Rakesh,Nisha,Raj,Manish
1991,Himachal Pradesh,Una,4781,2.094,Ajay,Sanjiv,Poonam,Pooja,Rajni,Rina,Jyoti,Monika,Amit,Ram
1991,Madhya Pradesh,Agar Malwa,4090,2.129,Rekha,Kamala,Santosh,Shyam,Ishwar,Sangita,Sima,Mukesh,Mamata,Dinesh
1991,Madhya Pradesh,Alirajpur,5276,1.928,Ramesh,Rakesh,Mukesh,Raju,Leela,Dinesh,Rekha,Sangita,Suresh,Ramila
1991,Madhya Pradesh,Anuppur,13117,2.189,Ram,Raj,Sunita,Rajesh,Santosh,Gita,Anita,Vijay,Shiva,Rakesh
1991,Madhya Pradesh,Ashoknagar,13212,2.153,Ram,Raj,Rachana,Rani,Anita,Sima,Rekha,Sunil,Mamata,Rina
1991,Madhya Pradesh,Balaghat,30048,2.227,Sunita,Sarita,Anita,Lalit,Rajesh,Sangita,Sunil,Mamata,Raj,Rekha
1991,Madhya Pradesh,Barwani,19232,2.141,Sunita,Sangita,Anita,Rekha,Dinesh,Sunil,Mukesh,Rakesh,Lalit,Jitendra
1991,Madhya Pradesh,Betul,29905,2.276,Sunita,Sangita,Anita,Rajesh,Sarita,Kavita,Lalit,Anil,Kamlesh,Sunil
1991,Madhya Pradesh,Bhind,20320,2.229,Dharmendra,Priti,Sima,Jitendra,Sunil,Ram,Rekha,Pradip,Raj,Rina
1991,Madhya Pradesh,Bhopal,44337,2.103,Jitendra,Sunil,Rahul,Pooja,Priti,Raj,Jyoti,Ravi,Dipak,Manish
1991,Madhya Pradesh,Burhanpur,11937,2.281,Shekhar,Sunita,Sheetal,Sangita,Anita,Anil,Rekha,Manish,Yogesh,Jyoti
1991,Madhya Pradesh,Chhatarpur,24156,2.198,Ram,Raj,Sunita,Rakesh,Mukesh,Kamlesh,Rajesh,Mamata,Gita,Santosh
1991,Madhya Pradesh,Chhindwara,34178,2.313,Raj,Rajesh,Sangita,Sunil,Anita,Anil,Sunita,Kavita,Sarita,Ram
1991,Madhya Pradesh,Damoh,20171,2.244,Raj,Mukesh,Savita,Rajesh,Lakshmi,Arati,Rekha,Kamlesh,Anita,Manish
1991,Madhya Pradesh,Datia,11289,2.177,Jitendra,Ram,Sima,Dharmendra,Sunil,Rachana,Raj,Rani,Anita,Priti
1991,Madhya Pradesh,Dewas,23016,2.159,Rina,Jitendra,Sunita,Sunil,Sima,Anita,Rajesh,Dharmendra,Rekha,Sangita
1991,Madhya Pradesh,Dhar,29192,2.103,Sangita,Sunita,Anita,Jitendra,Mukesh,Dinesh,Rekha,Rakesh,Sima,Sunil
1991,Madhya Pradesh,Dindori,5771,2.259,Ram,Santosh,Raj,Mukesh,Sunita,Mamata,Shiva,Rajesh,Kamlesh,Krishna
1991,Madhya Pradesh,Guna,16477,2.223,Ram,Raj,Mamata,Rina,Sunita,Sima,Anita,Rekha,Sonu,Mukesh
1991,Madhya Pradesh,Gwalior,32550,2.223,Jitendra,Priti,Dharmendra,Manish,Ravi,Sonu,Rekha,Sima,Jyoti,Rani
1991,Madhya Pradesh,Harda,9292,2.167,Sunita,Anita,Sunil,Sangita,Manish,Rajesh,Anil,Dipak,Ram,Raj
1991,Madhya Pradesh,Hoshangabad,19343,2.13,Priti,Sunita,Raj,Sunil,Rajesh,Manish,Jyoti,Dipak,Anita,Rakesh
1991,Madhya Pradesh,Indore,58838,2.159,Rahul,Pooja,Jitendra,Rina,Dipak,Ravi,Jyoti,Manish,Ankit,Sangita
1991,Madhya Pradesh,Jabalpur,41337,2.275,Raj,Sunil,Manish,Mukesh,Anil,Priti,Ram,Rajesh,Rakesh,Arati
1991,Madhya Pradesh,Jhabua,16977,1.915,Mukesh,Rakesh,Dinesh,Raju,Kali,Rekha,Sunita,Kalu,Leela,Ramesh
1991,Madhya Pradesh,Katni,24844,2.104,Raj,Ram,Rajesh,Sunil,Anita,Lakshmi,Sangita,Rakesh,Anil,Mukesh
1991,Madhya Pradesh,Khandwa,21127,2.105,Anita,Jitendra,Sunita,Sangita,Sunil,Anil,Manish,Mukesh,Rekha,Sima
1991,Madhya Pradesh,Khargone,23673,2.028,Jitendra,Sangita,Sunita,Anita,Rekha,Sunil,Mamata,Mukesh,Rakesh,Sima
1991,Madhya Pradesh,Mandla,16755,2.173,Ram,Raj,Anita,Sunil,Rajesh,Santosh,Mukesh,Sunita,Shiva,Anil
1991,Madhya Pradesh,Mandsaur,17106,2.241,Rekha,Shyam,Sangita,Lalit,Mukesh,Mamata,Vinod,Dinesh,Anita,Dashrath
1991,Madhya Pradesh,Morena,30641,2.259,Jitendra,Rekha,Manish,Mamata,Sima,Ram,Raj,Manoj,Sunil,Priti
1991,Madhya Pradesh,Narsinghpur,15456,2.27,Raj,Ram,Lakshmi,Priti,Rajesh,Sunita,Savita,Anita,Arati,Jyoti
1991,Madhya Pradesh,Neemuch,9345,2.186,Rekha,Mamata,Lalit,Mukesh,Sangita,Vinod,Sunita,Manju,Dinesh,Santosh
1991,Madhya Pradesh,Panna,15229,2.272,Ram,Raj,Rajesh,Rakesh,Sunita,Rekha,Mukesh,Anita,Manoj,Sunil
1991,Madhya Pradesh,Raisen,20921,2.23,Raj,Sunil,Rajesh,Priti,Sunita,Ram,Jitendra,Anita,Sima,Lakshmi
